price_real,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2100000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2700000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
2300000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
2600000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1450000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
1600000,1800000.0,1680000.0,1780000.0,1780000.0,1600000.0,1250000.0,1850000.0,1650000.0,1750000.0,,,,,,,
3800000,2250000.0,3800000.0,2700000.0,,,,,,,,,,,,,
3700000,3700000.0,3400000.0,,,,,,,,,,,,,,
2150000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1800000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
5500000,3200000.0,5500000.0,3900000.0,,,,,,,,,,,,,
2600000,2800000.0,2800000.0,2600000.0,3220000.0,3100000.0,2800000.0,2800000.0,2850000.0,,,,,,,,
2600000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
1550000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
3650000,3650000.0,3180000.0,,,,,,,,,,,,,,
2600000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
4050000,4540000.0,4050000.0,4250000.0,4880000.0,4200000.0,4050000.0,4050000.0,,,,,,,,,
2150000,2980000.0,2100000.0,2250000.0,2150000.0,1700000.0,,,,,,,,,,,
2200000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
4050000,4540000.0,4050000.0,4250000.0,4880000.0,4200000.0,4050000.0,4050000.0,,,,,,,,,
2460000,2460000.0,,,,,,,,,,,,,,,
1700000,2490000.0,1700000.0,,,,,,,,,,,,,,
3900000,3200000.0,5500000.0,3900000.0,,,,,,,,,,,,,
2880000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
3100000,2950000.0,3100000.0,6300000.0,6600000.0,7000000.0,3200000.0,3100000.0,3100000.0,3050000.0,5900000.0,6000000.0,7100000.0,3050000.0,,,
2350000,3200000.0,3150000.0,3220000.0,2200000.0,2350000.0,1880000.0,,,,,,,,,,
1600000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2250000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1750000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1880000,3200000.0,3150000.0,3220000.0,2200000.0,2350000.0,1880000.0,,,,,,,,,,
1820000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
2300000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
2900000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
2250000,2270000.0,1820000.0,2100000.0,2600000.0,2250000.0,2800000.0,,,,,,,,,,
1950000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
2030000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1850000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1950000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1850000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
3050000,2950000.0,3100000.0,6300000.0,6600000.0,7000000.0,3200000.0,3100000.0,3100000.0,3050000.0,5900000.0,6000000.0,7100000.0,3050000.0,,,
1780000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
1480000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
1700000,2980000.0,2100000.0,2250000.0,2150000.0,1700000.0,,,,,,,,,,,
2150000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2100000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2360000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2550000,2550000.0,,,,,,,,,,,,,,,
2050000,2000000.0,2050000.0,,,,,,,,,,,,,,
1298000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
1250000,1800000.0,1680000.0,1780000.0,1780000.0,1600000.0,1250000.0,1850000.0,1650000.0,1750000.0,,,,,,,
1600000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
3100000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
5400000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
2530000,2300000.0,3500000.0,2500000.0,3150000.0,3650000.0,3290000.0,3500000.0,3050000.0,3050000.0,2200000.0,1950000.0,2480000.0,3200000.0,2600000.0,3300000.0,3400000.0
5900000,2950000.0,3100000.0,6300000.0,6600000.0,7000000.0,3200000.0,3100000.0,3100000.0,3050000.0,5900000.0,6000000.0,7100000.0,3050000.0,,,
6000000,2950000.0,3100000.0,6300000.0,6600000.0,7000000.0,3200000.0,3100000.0,3100000.0,3050000.0,5900000.0,6000000.0,7100000.0,3050000.0,,,
7100000,2950000.0,3100000.0,6300000.0,6600000.0,7000000.0,3200000.0,3100000.0,3100000.0,3050000.0,5900000.0,6000000.0,7100000.0,3050000.0,,,
5000000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
2750000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
3980000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
3220000,2800000.0,2800000.0,2600000.0,3220000.0,3100000.0,2800000.0,2800000.0,2850000.0,,,,,,,,
2400000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
3100000,2800000.0,2800000.0,2600000.0,3220000.0,3100000.0,2800000.0,2800000.0,2850000.0,,,,,,,,
1850000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
3200000,2300000.0,3500000.0,2500000.0,3150000.0,3650000.0,3290000.0,3500000.0,3050000.0,3050000.0,2200000.0,1950000.0,2480000.0,3200000.0,2600000.0,3300000.0,3400000.0
1850000,1800000.0,1680000.0,1780000.0,1780000.0,1600000.0,1250000.0,1850000.0,1650000.0,1750000.0,,,,,,,
3180000,3650000.0,3180000.0,,,,,,,,,,,,,,
1980000,1700000.0,1900000.0,2100000.0,2300000.0,1980000.0,1880000.0,2150000.0,2320000.0,1900000.0,1900000.0,2100000.0,1890000.0,1900000.0,2400000.0,2100000.0,2700000.0
2800000,2800000.0,2800000.0,2600000.0,3220000.0,3100000.0,2800000.0,2800000.0,2850000.0,,,,,,,,
3050000,2950000.0,3100000.0,6300000.0,6600000.0,7000000.0,3200000.0,3100000.0,3100000.0,3050000.0,5900000.0,6000000.0,7100000.0,3050000.0,,,
3250000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
1650000,1800000.0,1680000.0,1780000.0,1780000.0,1600000.0,1250000.0,1850000.0,1650000.0,1750000.0,,,,,,,
2800000,2800000.0,2800000.0,2600000.0,3220000.0,3100000.0,2800000.0,2800000.0,2850000.0,,,,,,,,
2830000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
3100000,3650000.0,2750000.0,3250000.0,2820000.0,2460000.0,3400000.0,2380000.0,2700000.0,3000000.0,3300000.0,3000000.0,3250000.0,2490000.0,2750000.0,3500000.0,2250000.0
2800000,2270000.0,1820000.0,2100000.0,2600000.0,2250000.0,2800000.0,,,,,,,,,,
1740000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2850000,2800000.0,2800000.0,2600000.0,3220000.0,3100000.0,2800000.0,2800000.0,2850000.0,,,,,,,,
1740000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
1750000,1800000.0,1680000.0,1780000.0,1780000.0,1600000.0,1250000.0,1850000.0,1650000.0,1750000.0,,,,,,,
1550000,1780000.0,1550000.0,1700000.0,1700000.0,1480000.0,2150000.0,1500000.0,1400000.0,1400000.0,1250000.0,2100000.0,1450000.0,1550000.0,1600000.0,1850000.0,1480000.0
2700000,2250000.0,3800000.0,2700000.0,,,,,,,,,,,,,
2720000,3300000.0,2720000.0,,,,,,,,,,,,,,
3400000,3700000.0,3400000.0,,,,,,,,,,,,,,
3100000,2990000.0,2500000.0,2990000.0,3090000.0,2700000.0,4620000.0,3350000.0,3100000.0,2680000.0,4700000.0,2600000.0,3100000.0,2900000.0,3100000.0,2500000.0,2500000.0
6500000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
7500000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
2500000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
3800000,3800000.0,,,,,,,,,,,,,,,
8450000,8450000.0,5800000.0,7000000.0,7600000.0,7000000.0,8500000.0,,,,,,,,,,
6750000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
3650000,3650000.0,5000000.0,3400000.0,3800000.0,3850000.0,,,,,,,,,,,
4600000,4600000.0,4800000.0,,,,,,,,,,,,,,
6980000,6980000.0,,,,,,,,,,,,,,,
10000000,10000000.0,9200000.0,7900000.0,,,,,,,,,,,,,
8000000,8000000.0,7600000.0,,,,,,,,,,,,,,
6600000,6600000.0,6300000.0,6500000.0,6500000.0,,,,,,,,,,,,
10000000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
7500000,7500000.0,,,,,,,,,,,,,,,
7580000,7580000.0,4600000.0,,,,,,,,,,,,,,
4800000,5600000.0,5300000.0,5000000.0,4800000.0,,,,,,,,,,,,
6600000,6600000.0,4780000.0,7200000.0,7300000.0,,,,,,,,,,,,
11500000,11500000.0,11800000.0,8300000.0,,,,,,,,,,,,,
2300000,2300000.0,4100000.0,2550000.0,3800000.0,3850000.0,3900000.0,3800000.0,,,,,,,,,
2000000,3100000.0,3650000.0,3200000.0,5500000.0,3000000.0,4700000.0,2880000.0,2960000.0,2800000.0,4070000.0,2950000.0,3500000.0,2000000.0,,,
4780000,6600000.0,4780000.0,7200000.0,7300000.0,,,,,,,,,,,,
4600000,7580000.0,4600000.0,,,,,,,,,,,,,,
2600000,2600000.0,2100000.0,,,,,,,,,,,,,,
8800000,8800000.0,,,,,,,,,,,,,,,
3500000,3500000.0,,,,,,,,,,,,,,,
9000000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
8500000,8500000.0,8300000.0,3200000.0,3650000.0,7000000.0,3200000.0,6000000.0,,,,,,,,,
6400000,6400000.0,4900000.0,4200000.0,4850000.0,6350000.0,4870000.0,,,,,,,,,,
4900000,6400000.0,4900000.0,4200000.0,4850000.0,6350000.0,4870000.0,,,,,,,,,,
6300000,6300000.0,7600000.0,7500000.0,7300000.0,8000000.0,,,,,,,,,,,
2380000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
4200000,6400000.0,4900000.0,4200000.0,4850000.0,6350000.0,4870000.0,,,,,,,,,,
7600000,6300000.0,7600000.0,7500000.0,7300000.0,8000000.0,,,,,,,,,,,
7000000,7000000.0,,,,,,,,,,,,,,,
4800000,4600000.0,4800000.0,,,,,,,,,,,,,,
6300000,6600000.0,6300000.0,6500000.0,6500000.0,,,,,,,,,,,,
6280000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
2000000,2000000.0,2400000.0,3100000.0,2280000.0,2180000.0,,,,,,,,,,,
7700000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
8600000,8600000.0,5420000.0,,,,,,,,,,,,,,
6800000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
6500000,6600000.0,6300000.0,6500000.0,6500000.0,,,,,,,,,,,,
8000000,8000000.0,1930000.0,,,,,,,,,,,,,,
8300000,8500000.0,8300000.0,3200000.0,3650000.0,7000000.0,3200000.0,6000000.0,,,,,,,,,
7690000,7690000.0,,,,,,,,,,,,,,,
6280000,6280000.0,6580000.0,8150000.0,8500000.0,,,,,,,,,,,,
6300000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
5800000,8450000.0,5800000.0,7000000.0,7600000.0,7000000.0,8500000.0,,,,,,,,,,
6500000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
7300000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
11800000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
4100000,2300000.0,4100000.0,2550000.0,3800000.0,3850000.0,3900000.0,3800000.0,,,,,,,,,
18000000,18000000.0,13500000.0,,,,,,,,,,,,,,
2100000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
4800000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
2000000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
7300000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
3850000,3850000.0,3700000.0,,,,,,,,,,,,,,
5420000,8600000.0,5420000.0,,,,,,,,,,,,,,
5000000,3650000.0,5000000.0,3400000.0,3800000.0,3850000.0,,,,,,,,,,,
9200000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
6600000,6600000.0,,,,,,,,,,,,,,,
7000000,8450000.0,5800000.0,7000000.0,7600000.0,7000000.0,8500000.0,,,,,,,,,,
7600000,8000000.0,7600000.0,,,,,,,,,,,,,,
3200000,3200000.0,2450000.0,2300000.0,,,,,,,,,,,,,
6180000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
10200000,10200000.0,,,,,,,,,,,,,,,
10200000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
4850000,6400000.0,4900000.0,4200000.0,4850000.0,6350000.0,4870000.0,,,,,,,,,,
7400000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
7600000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
3400000,3650000.0,5000000.0,3400000.0,3800000.0,3850000.0,,,,,,,,,,,
3200000,8500000.0,8300000.0,3200000.0,3650000.0,7000000.0,3200000.0,6000000.0,,,,,,,,,
11080000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
6580000,6280000.0,6580000.0,8150000.0,8500000.0,,,,,,,,,,,,
9000000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
7600000,8450000.0,5800000.0,7000000.0,7600000.0,7000000.0,8500000.0,,,,,,,,,,
2450000,3200000.0,2450000.0,2300000.0,,,,,,,,,,,,,
3800000,3650000.0,5000000.0,3400000.0,3800000.0,3850000.0,,,,,,,,,,,
8600000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
9200000,10000000.0,9200000.0,7900000.0,,,,,,,,,,,,,
3990000,3990000.0,6100000.0,,,,,,,,,,,,,,
7200000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
6800000,6500000.0,7500000.0,6280000.0,6800000.0,4800000.0,7200000.0,6800000.0,,,,,,,,,
8100000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
7800000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
2080000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
3650000,8500000.0,8300000.0,3200000.0,3650000.0,7000000.0,3200000.0,6000000.0,,,,,,,,,
5900000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
6100000,3990000.0,6100000.0,,,,,,,,,,,,,,
6350000,6400000.0,4900000.0,4200000.0,4850000.0,6350000.0,4870000.0,,,,,,,,,,
6200000,6200000.0,,,,,,,,,,,,,,,
7000000,8500000.0,8300000.0,3200000.0,3650000.0,7000000.0,3200000.0,6000000.0,,,,,,,,,
7900000,10000000.0,9200000.0,7900000.0,,,,,,,,,,,,,
7500000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
7000000,8450000.0,5800000.0,7000000.0,7600000.0,7000000.0,8500000.0,,,,,,,,,,
9550000,9550000.0,,,,,,,,,,,,,,,
5150000,5150000.0,,,,,,,,,,,,,,,
7950000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
10200000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
10200000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
7200000,6600000.0,4780000.0,7200000.0,7300000.0,,,,,,,,,,,,
6250000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
3700000,3850000.0,3700000.0,,,,,,,,,,,,,,
5050000,7300000.0,7300000.0,9200000.0,10200000.0,7400000.0,11080000.0,9000000.0,5050000.0,7580000.0,,,,,,,
7200000,7200000.0,,,,,,,,,,,,,,,
8000000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
6500000,6600000.0,6300000.0,6500000.0,6500000.0,,,,,,,,,,,,
11000000,11000000.0,8300000.0,7900000.0,11500000.0,8200000.0,9900000.0,,,,,,,,,,
11800000,11500000.0,11800000.0,8300000.0,,,,,,,,,,,,,
5900000,5900000.0,3300000.0,,,,,,,,,,,,,,
10800000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
8700000,10000000.0,9000000.0,6300000.0,6500000.0,6180000.0,7600000.0,8600000.0,7950000.0,6250000.0,8700000.0,6100000.0,,,,,
7500000,6300000.0,7600000.0,7500000.0,7300000.0,8000000.0,,,,,,,,,,,
7300000,6300000.0,7600000.0,7500000.0,7300000.0,8000000.0,,,,,,,,,,,
3300000,5900000.0,3300000.0,,,,,,,,,,,,,,
6900000,6900000.0,5800000.0,,,,,,,,,,,,,,
6300000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
2400000,2000000.0,2400000.0,3100000.0,2280000.0,2180000.0,,,,,,,,,,,
3100000,2000000.0,2400000.0,3100000.0,2280000.0,2180000.0,,,,,,,,,,,
7300000,6600000.0,4780000.0,7200000.0,7300000.0,,,,,,,,,,,,
8300000,11000000.0,8300000.0,7900000.0,11500000.0,8200000.0,9900000.0,,,,,,,,,,
3800000,3800000.0,,,,,,,,,,,,,,,
2280000,2000000.0,2400000.0,3100000.0,2280000.0,2180000.0,,,,,,,,,,,
3400000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
5800000,6900000.0,5800000.0,,,,,,,,,,,,,,
2550000,2300000.0,4100000.0,2550000.0,3800000.0,3850000.0,3900000.0,3800000.0,,,,,,,,,
7900000,11000000.0,8300000.0,7900000.0,11500000.0,8200000.0,9900000.0,,,,,,,,,,
11500000,11000000.0,8300000.0,7900000.0,11500000.0,8200000.0,9900000.0,,,,,,,,,,
8200000,11000000.0,8300000.0,7900000.0,11500000.0,8200000.0,9900000.0,,,,,,,,,,
6800000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
1880000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
7180000,7180000.0,,,,,,,,,,,,,,,
2180000,2000000.0,2400000.0,3100000.0,2280000.0,2180000.0,,,,,,,,,,,
3850000,3650000.0,5000000.0,3400000.0,3800000.0,3850000.0,,,,,,,,,,,
4870000,6400000.0,4900000.0,4200000.0,4850000.0,6350000.0,4870000.0,,,,,,,,,,
3200000,8500000.0,8300000.0,3200000.0,3650000.0,7000000.0,3200000.0,6000000.0,,,,,,,,,
2100000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
2300000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
3800000,2300000.0,4100000.0,2550000.0,3800000.0,3850000.0,3900000.0,3800000.0,,,,,,,,,
8500000,8450000.0,5800000.0,7000000.0,7600000.0,7000000.0,8500000.0,,,,,,,,,,
5800000,5800000.0,5800000.0,,,,,,,,,,,,,,
2550000,2500000.0,2380000.0,2100000.0,2000000.0,2080000.0,3400000.0,1880000.0,2100000.0,2300000.0,2550000.0,,,,,,
3200000,3200000.0,,,,,,,,,,,,,,,
5800000,5800000.0,5800000.0,,,,,,,,,,,,,,
8300000,11500000.0,11800000.0,8300000.0,,,,,,,,,,,,,
2300000,3200000.0,2450000.0,2300000.0,,,,,,,,,,,,,
6050000,6050000.0,,,,,,,,,,,,,,,
3850000,2300000.0,4100000.0,2550000.0,3800000.0,3850000.0,3900000.0,3800000.0,,,,,,,,,
3900000,2300000.0,4100000.0,2550000.0,3800000.0,3850000.0,3900000.0,3800000.0,,,,,,,,,
7000000,6750000.0,7700000.0,5900000.0,7500000.0,8000000.0,6300000.0,6800000.0,7000000.0,,,,,,,,
10800000,11800000.0,8100000.0,7800000.0,10200000.0,10200000.0,10800000.0,10800000.0,,,,,,,,,
